tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
834931633769889797,,,,,,,,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,1.0,ice_bear,0.330573,False,soft-coated_wheaten_terrier,0.196476,True,Irish_terrier,0.07309650000000001,True,,
835152434251116546,,,,,,,,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,3.0,swing,0.967066,False,American_Staffordshire_terrier,0.0127309,True,Staffordshire_bullterrier,0.00703922,True,,
835172783151792128,,,,,,,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,2.0,Border_collie,0.663138,True,collie,0.15249400000000002,True,Cardigan,0.0354706,True,,
835264098648616962,,,,,,,,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,2.0,hyena,0.736871,False,Chesapeake_Bay_retriever,0.0875033,True,meerkat,0.042057800000000006,False,,
835297930240217089,,,,,,,,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,1.0,Rottweiler,0.341276,True,Border_terrier,0.33622,True,Gordon_setter,0.0454483,True,,
835574547218894849,,,,,,,,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,1.0,Staffordshire_bullterrier,0.6106550000000001,True,muzzle,0.132138,False,American_Staffordshire_terrier,0.109544,True,,
836001077879255040,,,,,,,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,4.0,Samoyed,0.963558,True,white_wolf,0.0198476,False,malamute,0.00590434,True,,
836260088725786625,,,,,,,,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,1.0,borzoi,0.564688,True,ice_bear,0.07826749999999999,False,Pembroke,0.0579162,True,,
836989968035819520,,,,,,,,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,1.0,shopping_cart,0.572422,False,shopping_basket,0.414002,False,toy_poodle,0.005887300000000001,True,,
837366284874571778,,,,,,,,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,1.0,American_Staffordshire_terrier,0.660085,True,Staffordshire_bullterrier,0.334947,True,dalmatian,0.00269716,True,,
837471256429613056,,,,,,,,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,1.0,Norwegian_elkhound,0.976255,True,keeshond,0.0139902,True,seat_belt,0.00211054,False,,
838083903487373313,,,,,,,,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,2.0,chow,0.800975,True,seat_belt,0.164133,False,Pomeranian,0.017981,True,,
838476387338051585,,,,,,,,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,3.0,Great_Pyrenees,0.997692,True,kuvasz,0.00100064,True,Newfoundland,0.000404556,True,,
838561493054533637,,,,,,,,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,1.0,kelpie,0.216562,True,doormat,0.139994,False,dalmatian,0.13282,True,,
838921590096166913,,,,,,,,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,1.0,Border_terrier,0.664538,True,Brabancon_griffon,0.170451,True,Yorkshire_terrier,0.08782360000000003,True,,
839239871831150596,,,,,,,,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,3.0,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,,
839549326359670784,,,,,,,,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,1.0,swing,0.393527,False,Norwich_terrier,0.05248,True,Pembroke,0.0499006,True,,
839990271299457024,,,,,,,,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,2.0,Staffordshire_bullterrier,0.604938,True,American_Staffordshire_terrier,0.31154,True,Boston_bull,0.0371591,True,,
840268004936019968,,,,,,,,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,3.0,Chesapeake_Bay_retriever,0.8639870000000001,True,Labrador_retriever,0.0526323,True,kelpie,0.0325736,True,,
840632337062862849,,,,,,,,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,1.0,golden_retriever,0.711148,True,cocker_spaniel,0.157929,True,Labrador_retriever,0.059581899999999986,True,,
841077006473256960,,,,,,,,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,1.0,Brittany_spaniel,0.962985,True,Blenheim_spaniel,0.014819999999999996,True,clumber,0.00955711,True,,
841314665196081154,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,1.0,Afghan_hound,0.903712,True,Saluki,0.035215,True,bloodhound,0.0265655,True,,
841439858740625411,,,,,,,,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,3.0,military_uniform,0.853684,False,Labrador_retriever,0.0481999,True,groenendael,0.0153944,True,,
841680585030541313,,,,,,,,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,1.0,Chihuahua,0.547401,True,bow_tie,0.198361,False,Pembroke,0.0584925,True,,
841833993020538882,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1.0,ice_bear,0.3362,False,Samoyed,0.201358,True,Eskimo_dog,0.186789,True,,
842115215311396866,,,,,,,,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,1.0,chow,0.293493,True,Newfoundland,0.181336,True,schipperke,0.125152,True,,
842163532590374912,,,,,,,,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,2.0,French_bulldog,0.891227,True,soccer_ball,0.022811,False,bull_mastiff,0.012852,True,,
842535590457499648,,,,,,,,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1.0,Pembroke,0.685084,True,Cardigan,0.314608,True,basenji,0.000159824,True,,
842765311967449089,,,,,,,,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1.0,tub,0.665238,False,bucket,0.105166,False,Labrador_retriever,0.0293399,True,,
842846295480000512,,,,,,,,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1.0,Labrador_retriever,0.461076,True,golden_retriever,0.154946,True,Chihuahua,0.110249,True,,
842892208864923648,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1.0,Chihuahua,0.50537,True,Pomeranian,0.120358,True,toy_terrier,0.0770081,True,,
843235543001513987,,,,,,,,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1.0,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,,
843604394117681152,,,,,,,,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1.0,Labrador_retriever,0.430583,True,golden_retriever,0.263581,True,Great_Pyrenees,0.179385,True,,
843856843873095681,,,,,,,,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1.0,Labrador_retriever,0.92254,True,golden_retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,,
844223788422217728,,,,,,,,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1.0,Labrador_retriever,0.71951,True,Chesapeake_Bay_retriever,0.122019,True,Newfoundland,0.0388276,True,,
844704788403113984,,,,,,,,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1.0,Labrador_retriever,0.980213,True,golden_retriever,0.00701167,True,beagle,0.00314697,True,,
844973813909606400,,,,,,,,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1.0,Labrador_retriever,0.742421,True,golden_retriever,0.195218,True,Chihuahua,0.017320099999999998,True,,
844979544864018432,,,,,,,,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,3.0,tennis_ball,0.999281,False,racket,0.00037008,False,Shetland_sheepdog,0.000132068,True,,
845677943972139009,,,,,,,,https://pbs.twimg.com/media/C7xzmngWkAAAp9C.jpg,1.0,chow,0.8086810000000001,True,groenendael,0.123141,True,Newfoundland,0.0221432,True,,
845812042753855489,,,,,,,,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,1.0,Samoyed,0.979803,True,chow,0.0159226,True,white_wolf,0.00130279,False,,
846042936437604353,,,,,,,,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1.0,golden_retriever,0.96111,True,Labrador_retriever,0.0166952,True,Tibetan_mastiff,0.00908153,True,,
846153765933735936,,,,,,,,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1.0,giant_schnauzer,0.346468,True,flat-coated_retriever,0.21845100000000006,True,Labrador_retriever,0.10802,True,,
846874817362120707,,,,,,,,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2.0,Shetland_sheepdog,0.450539,True,papillon,0.187928,True,collie,0.140068,True,,
847116187444137987,,,,,,,,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,1.0,white_wolf,0.128935,False,American_Staffordshire_terrier,0.113434,True,dingo,0.0812314,False,,
847157206088847362,,,,,,,,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2.0,Staffordshire_bullterrier,0.21960900000000005,True,American_Staffordshire_terrier,0.178671,True,pug,0.123271,True,,
847251039262605312,,,,,,,,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1.0,Airedale,0.49538,True,Irish_terrier,0.316456,True,Lakeland_terrier,0.15853299999999998,True,,
847606175596138505,,,,,,,,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1.0,Cardigan,0.413688,True,Boston_bull,0.381836,True,doormat,0.0658678,False,,
847842811428974592,,,,,,,,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1.0,Bernese_mountain_dog,0.951337,True,Greater_Swiss_Mountain_dog,0.0168491,True,Appenzeller,0.0108492,True,,
848212111729840128,,,,,,,,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1.0,Bedlington_terrier,0.333486,True,Ibizan_hound,0.245797,True,wallaby,0.131647,False,,
848324959059550208,,,,,,,,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1.0,malamute,0.5445760000000001,True,Siberian_husky,0.290268,True,Eskimo_dog,0.154421,True,,
848690551926992896,,,,,,,,https://pbs.twimg.com/media/C8cnjHuXsAAoZQf.jpg,1.0,flat-coated_retriever,0.8236479999999999,True,Newfoundland,0.100571,True,groenendael,0.0383097,True,,
849412302885593088,,,,,,,,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4.0,schipperke,0.907559,True,crossword_puzzle,0.017933900000000003,False,Chihuahua,0.016190700000000002,True,,
849776966551130114,,,,,,,,https://pbs.twimg.com/media/C8sDpDWWsAE5P08.jpg,2.0,Chihuahua,0.292092,True,toy_terrier,0.136852,True,bonnet,0.103111,False,,
850145622816686080,,,,,,,,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2.0,tennis_ball,0.7147979999999999,False,kelpie,0.10539,True,malinois,0.058552699999999985,True,,
850380195714523136,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1.0,Yorkshire_terrier,0.249012,True,Maltese_dog,0.166364,True,Shih-Tzu,0.142254,True,,
850753642995093505,,,,,,,,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1.0,pug,0.996952,True,bull_mastiff,0.000995901,True,French_bulldog,0.00088338,True,,
851224888060895234,,,,,,,,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3.0,car_mirror,0.971512,False,seat_belt,0.00706346,False,standard_poodle,0.00568265,True,,
851591660324737024,,,,,,,,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,1.0,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_bulldog,0.07655880000000001,True,,
851953902622658560,,,,,,,,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,1.0,Staffordshire_bullterrier,0.757547,True,American_Staffordshire_terrier,0.14995,True,Chesapeake_Bay_retriever,0.0475227,True,,
852189679701164033,,,,,,,,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1.0,barrow,0.42315,False,Bernese_mountain_dog,0.415374,True,EntleBucher,0.0673454,True,,
852553447878664193,,,,,,,,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1.0,bloodhound,0.186498,True,Brabancon_griffon,0.13902799999999998,True,Rottweiler,0.12594,True,,
852672615818899456,,,,,,,,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1.0,golden_retriever,0.7112350000000001,True,otterhound,0.0682347,True,Sussex_spaniel,0.0465617,True,,
852912242202992640,,,,,,,,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1.0,Great_Dane,0.7837649999999999,True,Rhodesian_ridgeback,0.114147,True,English_foxhound,0.0464395,True,,
853639147608842240,,,,,,,,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,1.0,German_shepherd,0.509879,True,malinois,0.237311,True,kelpie,0.0469162,True,,
853760880890318849,,,,,,,,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1.0,miniature_pinscher,0.29251900000000003,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,,
854365224396361728,,,,,,,,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1.0,Pembroke,0.90708,True,Cardigan,0.086272,True,Chihuahua,0.00141323,True,,
854482394044301312,,,,,,,,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1.0,Chihuahua,0.26024200000000003,True,toy_poodle,0.189158,True,Labrador_retriever,0.14419500000000002,True,,
854732716440526848,,,,,,,,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1.0,Pembroke,0.6955479999999999,True,Cardigan,0.0589017,True,chow,0.0284106,True,,
855459453768019968,,,,,,,,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2.0,Blenheim_spaniel,0.389513,True,Pekinese,0.18822,True,Japanese_spaniel,0.0826282,True,,
856282028240666624,,,,,,,,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4.0,Chihuahua,0.8765430000000001,True,Italian_greyhound,0.032961800000000006,True,Cardigan,0.0207759,True,,
856526610513747968,,,,,,,,https://pbs.twimg.com/media/C-L-aIYXgAIR0jY.jpg,1.0,Old_English_sheepdog,0.798481,True,Tibetan_terrier,0.0606024,True,standard_poodle,0.0407219,True,,
856543823941562368,,,,,,,,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1.0,Boston_bull,0.30691,True,Siamese_cat,0.191218,False,Chihuahua,0.189288,True,,
857029823797047296,,,,,,,,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2.0,golden_retriever,0.968623,True,Labrador_retriever,0.0103252,True,Saluki,0.00414842,True,,
857263160327368704,,,,,,,,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1.0,Samoyed,0.998021,True,Pomeranian,0.000921636,True,keeshond,0.000311261,True,,
857393404942143489,,,,,,,,https://pbs.twimg.com/media/C-YSwA_XgAEOr25.jpg,3.0,malamute,0.8415969999999999,True,Siberian_husky,0.0736435,True,Eskimo_dog,0.0721286,True,,
857746408056729600,,,,,,,,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1.0,Labrador_retriever,0.919832,True,beagle,0.043513,True,golden_retriever,0.0233588,True,,
857989990357356544,,,,,,,,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1.0,French_bulldog,0.43258,True,English_springer,0.325898,True,Lakeland_terrier,0.0426179,True,,
858107933456039936,,,,,,,,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1.0,golden_retriever,0.863874,True,Labrador_retriever,0.01592,True,doormat,0.0106153,False,,
858471635011153920,,,,,,,,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1.0,Pembroke,0.987407,True,Cardigan,0.00872303,True,basenji,0.00342373,True,,
859196978902773760,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1.0,Angora,0.224218,False,malamute,0.216163,True,Persian_cat,0.128383,False,,
859851578198683649,,,,,,,,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4.0,Labrador_retriever,0.899086,True,golden_retriever,0.0470908,True,kuvasz,0.0232063,True,,
859924526012018688,,,,,,,,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1.0,French_bulldog,0.254587,True,Staffordshire_bullterrier,0.192558,True,hog,0.10027,False,,
860524505164394496,,,,,,,,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1.0,Bedlington_terrier,0.286558,True,toy_poodle,0.235193,True,Lakeland_terrier,0.08795069999999999,True,,
860563773140209665,,,,,,,,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1.0,Cardigan,0.583936,True,Pembroke,0.0559794,True,beagle,0.0458957,True,,
861005113778896900,,,,,,,,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1.0,German_shepherd,0.507951,True,Pembroke,0.136113,True,muzzle,0.07576419999999999,False,,
861288531465048066,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/861288473281437696/pu/img/RERGmRgPyaaaB-tB.jpg,1.0,syringe,0.14471199999999998,False,oxygen_mask,0.106684,False,Bouvier_des_Flandres,0.0826102,True,,
861383897657036800,,,,,,,,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1.0,Cardigan,0.771008,True,Pembroke,0.137174,True,French_bulldog,0.0633086,True,,
861769973181624320,,,,,,,,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2.0,Arabian_camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True,,
862096992088072192,,,,,,,,https://pbs.twimg.com/media/C_bIo7QXYAAGfPu.jpg,2.0,chow,0.677589,True,Pomeranian,0.270648,True,Pekinese,0.0381099,True,,
862722525377298433,,,,,,,,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1.0,basset,0.39333,True,beagle,0.24203400000000005,True,boxer,0.0776925,True,,
862831371563274240,,,,,,,,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2.0,Australian_terrier,0.207281,True,Irish_terrier,0.156296,True,German_shepherd,0.123536,True,,
863062471531167744,,,,,,,,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2.0,French_bulldog,0.935804,True,pug,0.0595762,True,boxer,0.00141218,True,,
863079547188785154,,,,,,,,https://pbs.twimg.com/media/C_pGRInUwAAmTY_.jpg,1.0,Lakeland_terrier,0.275242,True,Airedale,0.190569,True,teddy,0.102595,False,,
863432100342583297,,,,,,,,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1.0,Staffordshire_bullterrier,0.690517,True,French_bulldog,0.10336,True,beagle,0.07948939999999999,True,,
863553081350529029,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1.0,Eskimo_dog,0.41333,True,malamute,0.347646,True,Siberian_husky,0.149536,True,,
864197398364647424,,,,,,,,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4.0,golden_retriever,0.945905,True,Labrador_retriever,0.0212636,True,Tibetan_mastiff,0.0204928,True,,
864279568663928832,,,,,,,,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1.0,bull_mastiff,0.668613,True,French_bulldog,0.180562,True,Staffordshire_bullterrier,0.0522374,True,,
865006731092295680,,,,,,,,https://pbs.twimg.com/media/DAEfCFXUIAA1uqj.jpg,1.0,Pembroke,0.989882,True,Cardigan,0.00990646,True,basenji,0.000134952,True,,
865359393868664832,,,,,,,,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,2.0,Chesapeake_Bay_retriever,0.832435,True,Labrador_retriever,0.163551,True,Weimaraner,0.00277025,True,,
865718153858494464,,,,,,,,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,1.0,golden_retriever,0.673664,True,kuvasz,0.157523,True,Labrador_retriever,0.126073,True,,
866334964761202691,,,,,,,,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,1.0,Samoyed,0.984086,True,Pomeranian,0.00791928,True,keeshond,0.00332813,True,,
866686824827068416,,,,,,,,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,1.0,flat-coated_retriever,0.51473,True,groenendael,0.30640700000000004,True,curly-coated_retriever,0.0613141,True,,
867051520902168576,,,,,,,,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,1.0,Samoyed,0.471403,True,Pekinese,0.302219,True,Pomeranian,0.156606,True,,
867072653475098625,,,,,,,,https://pbs.twimg.com/media/DAElHfmUMAEH9lB.jpg,1.0,Blenheim_spaniel,0.352946,True,papillon,0.211766,True,Pekinese,0.112952,True,,
867774946302451713,,,,,,,,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,2.0,Border_collie,0.661953,True,Cardigan,0.175718,True,collie,0.0871424,True,,
867900495410671616,,,,,,,,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,1.0,Labrador_retriever,0.522644,True,kuvasz,0.332461,True,dalmatian,0.0320081,True,,
868552278524837888,,,,,,,,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,1.0,whippet,0.378151,True,Italian_greyhound,0.275935,True,American_Staffordshire_terrier,0.0949906,True,,
868622495443632128,,,,,,,,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,1.0,Labrador_retriever,0.868107,True,Great_Pyrenees,0.060973,True,Saint_Bernard,0.0334889,True,,
868880397819494401,,,,,,,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False,,
869227993411051520,,,,,,,,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,1.0,Pembroke,0.664181,True,Chihuahua,0.169234,True,Cardigan,0.1327,True,,
869702957897576449,,,,,,,,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,1.0,Pembroke,0.993449,True,Cardigan,0.00632508,True,Chihuahua,0.000177598,True,,
869772420881756160,,,,,,,,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,1.0,Pembroke,0.980148,True,Cardigan,0.0192711,True,malamute,0.00013626,True,,
870308999962521604,,,,,,,,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,2.0,Greater_Swiss_Mountain_dog,0.6227520000000001,True,Appenzeller,0.15846300000000002,True,EntleBucher,0.148115,True,,
870374049280663552,,,,,,,,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,1.0,golden_retriever,0.841001,True,Great_Pyrenees,0.0992784,True,Labrador_retriever,0.0326213,True,,
870656317836468226,,,,,,,,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,4.0,Pembroke,0.945495,True,Cardigan,0.0458755,True,beagle,0.00432943,True,,
871032628920680449,,,,,,,,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,1.0,kelpie,0.3980530000000001,True,macaque,0.0689549,False,dingo,0.0506018,False,,
871879754684805121,,,,,,,,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,1.0,Shetland_sheepdog,0.969171,True,collie,0.0182607,True,Pomeranian,0.00851534,True,,
872122724285648897,,,,,,,,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,1.0,basketball,0.808396,False,pug,0.06673630000000001,True,dalmatian,0.0545698,True,,
872261713294495745,,,,,,,,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,2.0,Labrador_retriever,0.972019,True,flat-coated_retriever,0.00817828,True,Chesapeake_Bay_retriever,0.00735927,True,,
872486979161796608,,,,,,,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1.0,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True,,
872620804844003328,,,,,,,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1.0,cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,standard_poodle,0.149509,True,,
872820683541237760,,,,,,,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3.0,pug,0.99912,True,French_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True,,
873580283840344065,,,,,,,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1.0,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,chow,0.0485295,True,,
873697596434513921,,,,,,,,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,1.0,laptop,0.153718,False,French_bulldog,0.0999839,True,printer,0.0771299,False,,
874057562936811520,,,,,,,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1.0,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True,,
874680097055178752,,,,,,,,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1.0,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470691,True,beagle,0.0360071,True,,
875021211251597312,,,,,,,,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2.0,West_Highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_Pyrenees,0.0460382,True,,
875144289856114688,,,,,,,,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1.0,Siberian_husky,0.245048,True,Pembroke,0.223716,True,dingo,0.160753,False,,
